cycle_id,created_at,updated_at,sport_id,activity_id,gps_enabled,intensity_score,max_heart_rate,average_heart_rate,distance,performance,energy,rpe,raw_intensity_score,altitude_gain,altitude_change,cumulative_workout_intensity,zone_durations,projected_score,confidence,wac_prediction,kilojoules,user_id,during,timezone_offset,survey_response_id,percent_recorded,auto_detected,state,responded,team_act_id,source,id,name
160964158,2021-10-29T00:19:57.172+0000,2021-10-29T00:23:27.637+0000,97,329715442,False,8.0421,158,127,,,,,0.0023238722816473233,,,0.0,"[57717, 173034, 695026, 1009366, 15380, 0]",0.0023238722,,,1188.6787109375,1508418,"['2021-10-28T23:47:25.553Z','2021-10-29T00:19:56.803Z')",-0400,78403271,1.0,False,complete,True,,user,97.0,Spin
160649457,2021-10-27T12:56:57.718+0000,2021-10-27T13:06:58.206+0000,63,329015810,True,5.9053,150,112,1826.9092398839866,,,,0.0010541674901787148,52.432297,-0.941186,0.0,"[125008, 494113, 901700, 204757, 0, 0]",0.0010541675,,,709.7359619140625,1508418,"['2021-10-27T12:28:10.311Z','2021-10-27T12:56:56.488Z')",-0400,78285974,1.0,False,complete,True,,user,63.0,Walking
160328257,2021-10-26T23:43:58.086+0000,2021-10-26T23:50:58.371+0000,63,328722239,True,5.479,164,129,953.4792473097073,,,,0.0008190739195440782,16.042757,1.270026,0.0,"[0, 52872, 206717, 312424, 55757, 0]",0.00081907393,,,400.2926940917969,1508418,"['2021-10-26T23:33:30.045Z','2021-10-26T23:43:57.193Z')",-0400,78251547,1.0,False,complete,True,,user,63.0,Walking
160328257,2021-10-26T23:31:58.786+0000,2021-10-26T23:41:29.338+0000,59,328718730,False,5.7554,144,116,,,,,0.0009709032832828582,,,0.0,"[0, 385482, 940194, 105743, 0, 0]",0.00097090326,,,642.1192016601562,1508418,"['2021-10-26T23:08:07.050Z','2021-10-26T23:31:58.028Z')",-0400,78250834,1.0,False,complete,True,,user,59.0,Powerlifting
160328257,2021-10-26T23:07:34.645+0000,2021-10-26T23:17:34.971+0000,0,328711540,True,7.4168,178,155,1512.9934808862138,,,,0.0019341045272050182,37.561825,4.989845,0.0,"[0, 0, 0, 62524, 439314, 38453]",0.0019341045,,,548.1610107421875,1508418,"['2021-10-26T22:58:33.335Z','2021-10-26T23:07:32.987Z')",-0400,78249722,1.0,False,complete,True,,user,0.0,Running
160002817,2021-10-25T23:54:21.062+0000,2021-10-26T00:01:51.437+0000,97,328219328,False,6.3623,154,118,,,,,0.001312103086705174,,,0.0,"[50988, 338378, 944963, 238401, 18265, 0]",0.0013121031,,,764.65625,1508418,"['2021-10-25T23:27:49.434Z','2021-10-25T23:54:19.862Z')",-0400,78171812,1.0,False,complete,True,,user,97.0,Spin
160002817,2021-10-25T20:31:48.320+0000,2021-10-25T20:37:48.802+0000,63,328160659,True,8.3619,179,128,3012.360340946739,,,,0.002530869332976153,62.31132,5.309251,0.0,"[24070, 201875, 774809, 781540, 212449, 27878]",0.0025308693,,,1240.271484375,1508418,"['2021-10-25T19:58:03.994Z','2021-10-25T20:31:46.524Z')",-0400,78154984,1.0,False,complete,True,,user,63.0,Walking
160002817,2021-10-25T12:55:28.027+0000,2021-10-25T12:57:58.512+0000,63,328004948,True,5.1941,132,105,2017.0241589403836,,,,0.0006647000800362099,45.224545,0.35715,0.0,"[103859, 995912, 560439, 0, 0, 0]",0.00066470006,,,485.54913330078125,1508418,"['2021-10-25T12:27:45.982Z','2021-10-25T12:55:26.533Z')",-0400,78126538,1.0,False,complete,True,,user,63.0,Walking
159675365,2021-10-24T14:32:03.919+0000,2021-10-24T14:35:04.904+0000,30,327566813,False,16.9072,174,143,,,,,0.015859896658604922,,,0.0,"[28877, 282623, 894972, 2204275, 3242469, 35569]",0.015859896,,,5490.52685546875,1508418,"['2021-10-24T12:40:34.043Z','2021-10-24T14:32:03.060Z')",-0400,78067896,1.0,False,complete,True,,user,30.0,Soccer
159078830,2021-10-22T12:57:04.128+0000,2021-10-22T13:03:35.020+0000,63,326599052,True,9.4026,162,128,3480.4494912907553,,,,0.003244364827417335,82.12404,-1.49418,0.0,"[58678, 230711, 755588, 1186247, 201874, 0]",0.0032443649,,,1534.4779052734375,1508418,"['2021-10-22T12:16:29.644Z','2021-10-22T12:57:02.350Z')",-0400,77931385,1.0,False,complete,True,,user,63.0,Walking
158758201,2021-10-21T23:11:33.351+0000,2021-10-21T23:16:03.797+0000,0,326308065,True,8.4667,159,138,3877.5362151513946,,,,0.0025998137828160176,172.12437,98.75678,0.0,"[41375, 8652, 102857, 1158373, 95169, 0]",0.0025998137,,,1078.5062255859375,1508418,"['2021-10-21T22:48:04.140Z','2021-10-21T23:11:31.269Z')",-0400,77898807,1.0,False,complete,True,,user,0.0,Running
158444247,2021-10-20T20:36:51.049+0000,2021-10-20T20:37:51.329+0000,63,325765453,True,4.4604,135,109,952.5179725063716,,,,0.00027636013612897394,15.172688,4.352485,0.0,"[0, 357604, 203837, 16341, 0, 0]",0.00027636014,,,203.0792694091797,1508418,"['2021-10-20T20:27:11.244Z','2021-10-20T20:36:49.654Z')",-0400,77812338.0,1.0,False,complete,True,,user,63.0,Walking
158444247,2021-10-20T20:26:43.739+0000,2021-10-20T20:28:14.138+0000,59,325762971,False,5.9059,143,116,,,,,0.001054505683226043,,,0.0,"[34606, 373990, 993022, 122087, 0, 0]",0.0010545057,,,680.3839111328125,1508418,"['2021-10-20T20:01:19.023Z','2021-10-20T20:26:42.818Z')",-0400,77812266.0,1.0,False,complete,True,,user,59.0,Powerlifting
158444247,2021-10-20T19:59:44.747+0000,2021-10-20T20:00:15.206+0000,0,325755954,True,10.0165,160,145,4550.307245388764,,,,0.0037001917089658984,57.56352,-8.607827,0.0,"[0, 17343, 9613, 1043012, 459505, 0]",0.0037001916,,,1327.224365234375,1508418,"['2021-10-20T19:34:14.106Z','2021-10-20T19:59:43.352Z')",-0400,77809779.0,1.0,False,complete,True,,user,0.0,Running
158444247,2021-10-20T13:23:42.174+0000,2021-10-20T13:28:43.679+0000,63,325626035,True,11.9591,187,130,3644.5207342584195,,,,0.0054653851121665145,95.60023,-0.489411,0.0,"[229791, 404710, 609462, 1011293, 516219, 210526]",0.005465385,,,1956.4844970703125,1508418,"['2021-10-20T12:33:59.883Z','2021-10-20T13:23:41.335Z')",-0400,,1.0,False,complete,False,,user,63.0,Walking
157791102,2021-10-18T23:42:21.055+0000,2021-10-18T23:47:21.723+0000,0,324788573,True,13.8995,176,147,9458.942019145139,,,,0.00855431350984095,134.77475,0.437235,0.0,"[12535, 19227, 45182, 1989896, 1206436, 85556]",0.008554313,,,2962.767333984375,1508418,"['2021-10-18T22:46:20.697Z','2021-10-18T23:42:19.014Z')",-0400,77662269,1.0,False,complete,True,,user,0.0,Running
157791102,2021-10-18T13:04:57.522+0000,2021-10-18T13:09:28.033+0000,63,324575510,True,5.9091,152,109,2922.4212855170445,,,,0.0010562902213350684,81.97399,-0.219206,0.0,"[88479, 1317942, 735401, 161499, 2884, 0]",0.0010562902,,,744.3682250976562,1508418,"['2021-10-18T12:26:29.090Z','2021-10-18T13:04:54.898Z')",-0400,77616307,1.0,False,complete,True,,user,63.0,Walking
157210931,2021-10-16T20:52:00.702+0000,2021-10-16T20:55:31.616+0000,97,323791205,False,9.6946,159,120,,,,,0.003457447718615112,,,0.0,"[282662, 344146, 1805329, 1317946, 63446, 0]",0.0034574477,,,1961.310546875,1508418,"['2021-10-16T19:48:26.012Z','2021-10-16T20:51:59.336Z')",-0400,77517903,1.0,False,complete,True,,user,97.0,Spin
156835747,2021-10-15T12:57:05.650+0000,2021-10-15T13:03:36.088+0000,63,323122762,True,6.0981,155,118,1623.9046248276438,,,,0.001162136643425309,34.540974,-4.574156,0.0,"[80787, 362413, 396057, 498915, 21149, 0]",0.0011621367,,,634.20703125,1508418,"['2021-10-15T12:34:23.584Z','2021-10-15T12:57:03.157Z')",-0400,,1.0,False,complete,False,,user,63.0,Walking
156515377,2021-10-14T23:25:34.157+0000,2021-10-14T23:26:04.603+0000,0,322831438,True,7.9934,151,133,4385.172036606466,,,,0.0022929208484334124,73.57392,-17.165138,0.0,"[0, 17342, 345109, 1271804, 0, 0]",0.0022929208,,,1121.962646484375,1508418,"['2021-10-14T22:58:17.751Z','2021-10-14T23:25:31.340Z')",-0400,77379045,1.0,False,complete,True,,user,0.0,Running
156515377,2021-10-14T17:54:42.512+0000,2021-10-14T17:56:12.894+0000,63,322742226,True,10.023,173,145,6.904369189571192,,,,0.0037051846079061658,0.0,-10.608643,0.0,"[74059, 20187, 63446, 396057, 846908, 22111]",0.0037051847,,,1221.4842529296875,1508418,"['2021-10-14T17:30:57.259Z','2021-10-14T17:54:40.319Z')",-0400,77355665,1.0,False,complete,True,,user,63.0,Walking
156515377,2021-10-14T12:59:05.391+0000,2021-10-14T13:06:05.774+0000,63,322627570,True,4.5916,116,98,1568.1308951629892,,,,0.00034489669424829413,16.549505,8.213379,0.0,"[447046, 1056471, 24994, 0, 0, 0]",0.0003448967,,,307.2024230957031,1508418,"['2021-10-14T12:33:34.687Z','2021-10-14T12:59:02.815Z')",-0400,77337607,1.0,False,complete,True,,user,63.0,Walking
156195357,2021-10-14T00:30:37.171+0000,2021-10-14T00:31:07.479+0000,63,322342448,True,4.6815,135,112,1033.8171590626903,,,,0.00039204008347152604,17.135986,5.791918,0.0,"[0, 278818, 419127, 12497, 0, 0]",0.0003920401,,,276.702880859375,1508418,"['2021-10-14T00:18:46.050Z','2021-10-14T00:30:36.755Z')",-0400,77307344,1.0,False,complete,True,,user,63.0,Walking
156195357,2021-10-14T00:18:13.282+0000,2021-10-14T00:21:13.708+0000,59,322339321,False,4.7737,135,101,,,,,0.00044061517095796295,,,0.0,"[181688, 944036, 353761, 8651, 0, 0]",0.00044061517,,,338.06231689453125,1508418,"['2021-10-13T23:53:24.570Z','2021-10-14T00:18:12.083Z')",-0400,77307299,1.0,False,complete,True,,user,59.0,Powerlifting
156195357,2021-10-13T23:51:13.311+0000,2021-10-14T00:01:43.656+0000,0,322331457,True,5.9707,155,136,1814.4751383595362,,,,0.0010906915865241261,24.486258,-4.557366,0.0,"[18303, 9613, 31724, 559478, 10574, 0]",0.0010906915,,,467.44293212890625,1508418,"['2021-10-13T23:40:42.593Z','2021-10-13T23:51:12.355Z')",-0400,77306233,1.0,False,complete,True,,user,0.0,Running
156195357,2021-10-13T14:35:33.526+0000,2021-10-13T14:35:34.149+0000,63,322171424,True,4.6791,127,97,2060.1063568730187,,,,0.00039079745315108693,48.918694,2.98103,0.0,"[299002, 1070894, 163421, 0, 0, 0]",0.00039079745,,,277.1999206542969,1508418,"['2021-10-13T12:27:12.770Z','2021-10-13T12:52:46.349Z')",-0400,77262671,1.0,False,complete,True,,user,63.0,Walking
155867901,2021-10-12T23:23:17.559+0000,2021-10-12T23:32:47.961+0000,0,321804850,True,8.0503,157,137,3843.139879580407,,,,0.002329080114552981,74.61127,-4.190523,0.0,"[0, 15419, 171112, 1167023, 29800, 0]",0.0023290801,,,1032.2432861328125,1508418,"['2021-10-12T23:00:12.103Z','2021-10-12T23:23:15.542Z')",-0400,77218272,1.0,False,complete,True,,user,0.0,Running
155867901,2021-10-12T13:07:03.081+0000,2021-10-12T13:14:03.595+0000,63,321598519,True,5.2057,130,99,1.0848573455034347,,,,0.0006709221230269521,5.003723,5.003723,0.0,"[449931, 1833205, 224943, 0, 0, 0]",0.0006709221,,,535.8087768554688,1508418,"['2021-10-12T12:25:09.989Z','2021-10-12T13:06:57.875Z')",-0400,77172200,1.0,False,complete,True,,user,63.0,Walking
155543390,2021-10-11T18:10:42.037+0000,2021-10-11T18:13:42.409+0000,63,321189698,True,5.5377,140,114,975.0199188280584,,,,0.0008511155494028747,17.67312,0.338127,0.0,"[0, 524910, 706559, 161498, 0, 0]",0.00085111556,,,559.841552734375,1508418,"['2021-10-11T17:47:28.271Z','2021-10-11T18:10:40.897Z')",-0400,77109804,1.0,False,complete,True,,user,63.0,Walking
155543390,2021-10-11T17:46:28.671+0000,2021-10-11T17:47:29.250+0000,59,321182124,False,5.4757,136,115,,,,,0.000817276155401111,,,0.0,"[0, 373947, 946923, 29800, 0, 0]",0.00081727613,,,557.0704345703125,1508418,"['2021-10-11T17:23:57.647Z','2021-10-11T17:46:28.031Z')",-0400,77106493,1.0,False,complete,True,,user,59.0,Powerlifting
155543390,2021-10-11T17:21:03.669+0000,2021-10-11T17:27:34.027+0000,0,321174328,True,8.6197,165,148,3065.783290259466,,,,0.002701277029831051,41.661896,-10.572453,0.0,"[0, 0, 19265, 541212, 488344, 0]",0.0027012771,,,934.6006469726562,1508418,"['2021-10-11T17:03:33.336Z','2021-10-11T17:21:02.022Z')",-0400,77102904,1.0,False,complete,True,,user,0.0,Running
155207432,2021-10-10T23:53:43.123+0000,2021-10-11T00:02:13.684+0000,0,320787984,True,10.948,162,139,7321.584302078503,,,,0.004467231568150842,100.31087,1.341143,0.0,"[11574, 9613, 118240, 2499389, 66330, 0]",0.0044672317,,,2014.177001953125,1508418,"['2021-10-10T23:08:36.480Z','2021-10-10T23:53:41.629Z')",-0400,77060444,1.0,False,complete,True,,user,0.0,Running
154902802,2021-10-09T23:22:03.724+0000,2021-10-09T23:25:04.062+0000,97,320315235,False,6.4858,155,126,,,,,0.0013829350459248653,,,0.0,"[94247, 139388, 240326, 807495, 13459, 0]",0.0013829351,,,728.1099853515625,1508418,"['2021-10-09T23:00:27.933Z','2021-10-09T23:22:02.585Z')",-0400,,1.0,False,complete,False,,user,97.0,Spin
154598455,2021-10-08T19:29:07.559+0000,2021-10-08T19:32:38.177+0000,0,319745957,True,14.4037,171,150,8317.58977216038,,,,0.009572247759889286,70.67597,-9.172364,0.0,"[24071, 41336, 67292, 1095885, 2075454, 961]",0.009572248,,,3045.9716796875,1508418,"['2021-10-08T18:34:00.210Z','2021-10-08T19:29:05.091Z')",-0400,76902123,1.0,False,complete,True,,user,0.0,Running
154598455,2021-10-08T13:04:11.826+0000,2021-10-08T13:20:13.459+0000,63,319605134,True,9.0956,169,126,3514.1156059266145,,,,0.003025752868622999,103.72285,-3.104863,0.0,"[85595, 246093, 928621, 729627, 332611, 0]",0.003025753,,,1396.6214599609375,1508418,"['2021-10-08T12:25:27.359Z','2021-10-08T13:04:09.879Z')",-0400,76876920,1.0,False,complete,True,,user,63.0,Walking
153867106,2021-10-07T00:15:36.470+0000,2021-10-07T00:16:06.888+0000,0,318795023,True,10.9323,163,145,4963.032643630585,,,,0.004453493517626762,67.10637,-3.607928,0.0,"[12536, 9613, 9613, 1237195, 537371, 0]",0.0044534937,,,1569.6265869140625,1508418,"['2021-10-06T23:45:09.023Z','2021-10-07T00:15:14.982Z')",-0400,76766061,1.0,False,complete,True,,user,0.0,Running
153867106,2021-10-06T13:18:33.548+0000,2021-10-06T13:25:34.051+0000,63,318578360,True,6.8494,151,112,2.6366445752210663,,,,0.0015944882819379808,0.0,0.029358,0.0,"[95208, 1107421, 1182403, 271088, 0, 0]",0.0015944883,,,1089.6529541015625,1508418,"['2021-10-06T12:34:14.770Z','2021-10-06T13:18:30.350Z')",-0400,76717017,1.0,False,complete,True,,user,63.0,Walking
153399371,2021-10-05T04:32:47.943+0000,2021-10-05T04:41:59.866+0000,63,317780720,False,10.3147,166,127,,,,,0.003935938887161487,,,0.0,"[21149, 857480, 737361, 462387, 865172, 0]",0.0039359387,,,1643.859375,1508418,"['2021-10-05T03:43:44.203Z','2021-10-05T04:32:47.454Z')",-0600,76606812,1.0,True,complete,True,,user,63.0,Walking
153082683,2021-10-03T15:18:53.490+0000,2021-10-03T15:20:54.323+0000,0,317049338,True,10.1852,167,144,4792.444422160153,,,,0.0038320119765341103,108.87188,-4.619858,0.0,"[10613, 8652, 122086, 1143950, 537369, 0]",0.003832012,,,1457.8997802734375,1508418,"['2021-10-03T14:48:29.486Z','2021-10-03T15:18:51.910Z')",-0700,76474433,1.0,False,complete,True,,user,0.0,Running
152463638,2021-10-01T22:36:01.667+0000,2021-10-01T22:38:44.118+0000,63,316186334,False,14.5034,173,139,,,,,0.00978151147705188,,,0.0,"[0, 50950, 956536, 2505153, 1312181, 32684]",0.0097815115,,,3779.907958984375,1508418,"['2021-10-01T20:44:21.996Z','2021-10-01T22:05:19.462Z')",-0700,76357570,1.0,True,complete,True,,user,63.0,Walking
152463638,2021-10-01T22:35:47.226+0000,2021-10-01T22:38:16.865+0000,63,316186256,False,13.7558,161,119,,,,,0.00827690513884423,,,0.0,"[345191, 2004320, 4496016, 2026462, 307619, 0]",0.008276905,,,4523.65380859375,1508418,"['2021-10-01T18:10:00.000Z','2021-10-01T20:43:00.000Z')",-0700,76357521,1.0,True,complete,True,,user,63.0,Walking
151678176,2021-09-29T13:18:52.078+0000,2021-09-29T13:27:52.812+0000,63,314952995,True,6.0169,150,109,2774.97577352207,,,,0.0011165513571819903,130.63939,0.678471,0.0,"[152885, 963226, 1040131, 129776, 0, 0]",0.0011165513,,,792.8759765625,1508418,"['2021-09-29T12:40:33.919Z','2021-09-29T13:18:40.191Z')",-0400,76155201,1.0,False,complete,True,,user,63.0,Walking
151300129,2021-09-29T00:02:24.055+0000,2021-09-29T00:10:54.955+0000,48,314624322,False,7.4243,170,109,,,,,0.0019386672929228726,,,0.0,"[645072, 745011, 514297, 459505, 210525, 0]",0.0019386673,,,968.8783569335938,1508418,"['2021-09-28T23:19:28.410Z','2021-09-29T00:02:23.433Z')",-0400,76117009,1.0,False,complete,True,,user,48.0,Functional Fitness
150950636,2021-09-27T23:07:33.456+0000,2021-09-27T23:08:34.398+0000,0,314054159,True,14.6173,173,140,14033.834723567064,,,,0.010023859803436749,284.63074,-1.168556,0.0,"[0, 7729, 470079, 4152827, 571977, 2884]",0.01002386,,,4107.8798828125,1508418,"['2021-09-27T21:40:40.237Z','2021-09-27T23:07:25.540Z')",-0400,76016885,1.0,False,complete,True,,user,0.0,Running
150339231,2021-09-26T02:43:17.359+0000,2021-09-26T02:43:17.693+0000,-1,313086010,False,8.3036,165,139,,,,,0.002492644840830335,,,0.0,"[36568, 109589, 136506, 373946, 538330, 0]",0.0024926448,,,909.08056640625,1508418,"['2021-09-26T01:55:09.105Z','2021-09-26T02:15:04.005Z')",-0400,,1.0,True,complete,False,,auto,,
150339231,2021-09-25T16:04:52.286+0000,2021-09-25T16:14:52.636+0000,97,312912763,False,7.2169,186,131,,,,,0.0018129462377121817,,,0.0,"[25033, 16342, 543136, 617157, 70291, 45298]",0.0018271813,,,838.6801147460938,1508418,"['2021-09-25T15:42:44.071Z','2021-09-25T16:04:51.542Z')",-0400,75835571.0,1.0,False,complete,True,,user,97.0,Spin
150024019,2021-09-24T21:05:35.698+0000,2021-09-24T21:11:06.177+0000,0,312479137,True,8.8257,162,141,3778.4407748891676,,,,0.0028398575467698303,82.40867,-1.423732,0.0,"[0, 22148, 9613, 1277573, 165344, 0]",0.0028398575,,,1170.3790283203125,1508418,"['2021-09-24T20:41:00.594Z','2021-09-24T21:05:34.609Z')",-0400,75780118,1.0,False,complete,True,,user,0.0,Running
149697928,2021-09-23T21:14:39.816+0000,2021-09-23T21:21:10.285+0000,0,311951747,True,9.6414,160,143,4424.111519188985,,,,0.0034181775383879303,116.16226,-3.056044,0.0,"[0, 17342, 108627, 919006, 497955, 0]",0.0034181776,,,1275.08740234375,1508418,"['2021-09-23T20:48:54.721Z','2021-09-23T21:14:38.296Z')",-0400,75696769,1.0,False,complete,True,,user,0.0,Running
149361330,2021-09-23T00:17:41.226+0000,2021-09-23T00:18:41.571+0000,48,311470993,False,4.4439,126,98,,,,,0.00026778360780713227,,,0.0,"[393209, 725788, 158614, 0, 0, 0]",0.00026778362,,,250.3651123046875,1508418,"['2021-09-22T23:56:23.503Z','2021-09-23T00:17:40.405Z')",-0400,75627422,1.0,False,complete,True,,user,48.0,Functional Fitness
149361330,2021-09-22T13:36:17.865+0000,2021-09-22T13:36:18.496+0000,63,311260315,True,6.508,140,111,3201.517936925741,,,,0.0013956689352844296,180.91241,1.482074,0.0,"[92323, 1195861, 1271804, 175920, 0, 0]",0.001395669,,,969.3084716796875,1508418,"['2021-09-22T12:23:28.758Z','2021-09-22T13:09:04.256Z')",-0400,75576706,1.0,False,complete,True,,user,63.0,Walking
149022430,2021-09-22T00:32:34.376+0000,2021-09-22T00:44:34.900+0000,97,310921091,False,9.6618,171,127,,,,,0.0034332489409429744,,,0.0,"[153848, 270127, 720972, 1424656, 256668, 1922]",0.003433249,,,1692.4697265625,1508418,"['2021-09-21T23:45:25.779Z','2021-09-22T00:32:34.062Z')",-0400,75538169,1.0,False,complete,True,,user,97.0,Spin
148678290,2021-09-21T00:42:30.701+0000,2021-09-21T00:44:00.987+0000,63,310359467,True,6.6394,166,140,1033.4239603254875,,,,0.0014716463218296416,37.31083,1.169446,0.0,"[0, 96169, 69214, 119200, 362413, 0]",0.0014716464,,,506.60113525390625,1508418,"['2021-09-21T00:31:41.902Z','2021-09-21T00:42:28.796Z')",-0400,75441868,1.0,False,complete,True,,user,63.0,Walking
148678290,2021-09-21T00:29:04.319+0000,2021-09-21T00:34:04.718+0000,59,310355444,False,4.8271,136,100,,,,,0.0004688240710765424,,,0.0,"[136506, 1160329, 299929, 12497, 0, 0]",0.00046882406,,,344.3170166015625,1508418,"['2021-09-21T00:02:13.849Z','2021-09-21T00:29:03.247Z')",-0400,75441719,1.0,False,complete,True,,user,59.0,Powerlifting
148678290,2021-09-21T00:00:10.633+0000,2021-09-21T00:04:11.064+0000,0,310345791,True,9.0785,161,141,3645.120521808088,,,,0.003013837482503707,85.903885,-5.770917,0.0,"[56756, 67291, 46143, 654649, 510450, 0]",0.0030138374,,,1067.268310546875,1508418,"['2021-09-20T23:37:53.455Z','2021-09-21T00:00:09.153Z')",-0400,75440320,1.0,False,complete,True,,user,0.0,Running
148678290,2021-09-20T14:54:34.904+0000,2021-09-20T14:58:35.313+0000,63,310171808,True,5.994,152,119,2118.161346064304,,,,0.0011037186637509108,76.28545,-1.060664,0.0,"[97130, 125933, 745969, 416245, 1922, 0]",0.0011037186,,,680.98193359375,1508418,"['2021-09-20T14:31:25.442Z','2021-09-20T14:54:32.935Z')",-0400,75390411,1.0,False,complete,True,,user,63.0,Walking
148678290,2021-09-20T12:54:17.849+0000,2021-09-20T12:59:18.563+0000,63,310102218,True,5.3592,131,104,3047.100197217456,,,,0.0007538802473993486,138.86606,-0.176709,0.0,"[145195, 1316028, 553707, 0, 0, 0]",0.00075388025,,,553.2564086914062,1508418,"['2021-09-20T12:20:40.321Z','2021-09-20T12:54:15.902Z')",-0400,75381815,1.0,False,complete,True,,user,63.0,Walking
148329495,2021-09-19T22:55:07.569+0000,2021-09-19T22:55:38.202+0000,63,309791559,True,4.7369,147,93,4323.879766432458,,,,0.0004212108827350362,160.88097,-3.171486,0.0,"[1487174, 1112228, 209564, 49027, 0, 0]",0.0004212109,,,442.82122802734375,1508418,"['2021-09-19T22:07:27.066Z','2021-09-19T22:55:05.288Z')",-0400,75348747,1.0,False,complete,True,,user,63.0,Walking
148329495,2021-09-19T20:13:30.627+0000,2021-09-19T20:13:31.089+0000,-1,309748520,False,8.9738,167,124,,,,,0.0029411840947666497,,,0.0,"[92285, 393172, 942116, 1062243, 164382, 0]",0.002941184,,,1502.9290771484375,1508418,"['2021-09-19T19:03:30.050Z','2021-09-19T19:47:44.209Z')",-0400,75337633,1.0,True,complete,True,,auto,,
148060756,2021-09-18T13:32:56.282+0000,2021-09-18T13:42:56.730+0000,0,309059007,True,11.5888,171,151,5092.760998448979,,,,0.005073951350461307,81.4778,-0.196102,0.0,"[25033, 9613, 8652, 476807, 1085310, 2884]",0.0050739516,,,1528.9124755859375,1508418,"['2021-09-18T13:06:03.445Z','2021-09-18T13:32:51.150Z')",-0400,75225270,1.0,False,complete,True,,user,0.0,Running
147696199,2021-09-17T18:53:30.314+0000,2021-09-17T19:00:30.803+0000,0,308676701,True,9.3152,158,143,4427.517245224328,,,,0.003181529822182614,101.34937,-14.577501,0.0,"[14458, 9613, 8652, 1315059, 143238, 0]",0.00318153,,,1233.1368408203125,1508418,"['2021-09-17T18:28:36.518Z','2021-09-17T18:53:27.945Z')",-0400,75170008,1.0,False,complete,True,,user,0.0,Running
147696199,2021-09-17T17:25:40.423+0000,2021-09-17T17:31:10.972+0000,63,308653120,True,7.2799,162,126,2434.0345845449483,,,,0.00185094387978303,104.50842,5.180402,0.0,"[51949, 156692, 641189, 525834, 161499, 0]",0.0018509439,,,897.224365234375,1508418,"['2021-09-17T16:59:59.302Z','2021-09-17T17:25:37.082Z')",-0400,75167675,1.0,False,complete,True,,user,63.0,Walking
147696199,2021-09-17T12:46:07.968+0000,2021-09-17T12:53:08.528+0000,63,308525456,True,5.0797,150,101,2599.4140889631735,,,,0.0006032688267392278,131.18602,-0.526242,0.0,"[185569, 1402542, 234559, 26917, 0, 0]",0.00060326885,,,427.50775146484375,1508418,"['2021-09-17T12:15:17.372Z','2021-09-17T12:46:06.422Z')",-0400,75142863,1.0,False,complete,True,,user,63.0,Walking
147371086,2021-09-17T00:12:34.574+0000,2021-09-17T00:17:34.963+0000,97,308225388,False,8.3863,164,127,,,,,0.0025468537275847914,,,0.0,"[84633, 198029, 645994, 844027, 216292, 0]",0.0025468536,,,1213.4815673828125,1508418,"['2021-09-16T23:39:25.142Z','2021-09-17T00:12:34.048Z')",-0400,,1.0,False,complete,False,,user,97.0,Spin
147019505,2021-09-16T00:06:21.400+0000,2021-09-16T00:09:51.868+0000,63,307675337,True,4.7309,125,99,2679.0708516521936,,,,0.0004180742793110371,120.29892,-1.848466,0.0,"[320153, 1108382, 198990, 0, 0, 0]",0.00041807428,,,348.40863037109375,1508418,"['2021-09-15T23:39:12.516Z','2021-09-16T00:06:19.425Z')",-0400,75021218,1.0,False,complete,True,,user,63.0,Walking
147019505,2021-09-15T18:02:33.017+0000,2021-09-15T18:10:03.529+0000,63,307565573,True,5.2397,142,108,2526.969080797865,,,,0.0006892747588498016,82.94891,-2.867121,0.0,"[98091, 656574, 720014, 18264, 0, 0]",0.00068927475,,,504.9058532714844,1508418,"['2021-09-15T17:37:38.154Z','2021-09-15T18:02:31.597Z')",-0400,75000134,1.0,False,complete,True,,user,63.0,Walking
146669556,2021-09-14T23:16:08.370+0000,2021-09-14T23:20:08.668+0000,63,307093669,True,6.2124,179,145,752.2808933125799,,,,0.0012267457759209414,18.387737,6.221576,0.0,"[0, 0, 37492, 242286, 154768, 34608]",0.0012267458,,,404.01922607421875,1508418,"['2021-09-14T23:08:16.173Z','2021-09-14T23:16:05.931Z')",-0400,74920696,1.0,False,complete,True,,user,63.0,Walking
146669556,2021-09-14T23:08:06.248+0000,2021-09-14T23:15:06.707+0000,0,307090796,True,9.4196,163,151,3214.2326741076276,,,,0.0032566601433927666,68.6872,-3.284542,0.0,"[0, 13497, 9613, 233602, 826715, 0]",0.0032566602,,,1024.13671875,1508418,"['2021-09-14T22:50:01.216Z','2021-09-14T23:08:04.068Z')",-0400,74920176,1.0,False,complete,True,,user,0.0,Running
146327618,2021-09-14T00:06:33.470+0000,2021-09-14T00:16:33.954+0000,97,306540024,False,9.8344,190,134,,,,,0.0035616268457913393,,,0.0,"[36568, 89402, 591203, 924772, 139391, 172071]",0.003561627,,,1381.1796875,1508418,"['2021-09-13T23:33:58.428Z','2021-09-14T00:06:32.242Z')",-0400,74828290,1.0,False,complete,True,,user,97.0,Spin
